INFO:
82   0.41           3.95709        0.47442        
83   0.415          4.00996        0.47205        
84   0.42           4.06124        0.469751       
85   0.425          4.11099        0.467517       
86   0.43           4.15925        0.465344       
87   0.435          4.20607        0.463231       
88   0.44           4.25149        0.461172       
89   0.445          4.29556        0.459166       
90   0.45           4.33832        0.457209       
91   0.455          4.37982        0.455301       
92   0.46           4.42009        0.453438       
93   0.465          4.45918        0.451618       
94   0.47           4.49713        0.449841       
95   0.475          4.53398        0.448105       
96   0.48           4.56977        0.446407       
97   0.485          4.60453        0.444749       
98   0.49           4.6383         0.443127       
99   0.495          4.67112        0.441541       

INFO:
0    0              -13.6853       2.38447        
1    0.005          -12.9437       2.27446        
2    0.01           -12.2623       2.17291        
3    0.015          -11.6315       2.08604        
4    0.02           -11.0437       2.01268        
5    0.025          -10.4927       1.94966        
6    0.03           -9.97351       1.89387        
7    0.035          -9.48219       1.84289        
8    0.04           -9.01546       1.79503        
9    0.045          -8.5707        1.7492         
10   0.05           -8.14576       1.70475        
11   0.055          -7.73884       1.66135        
12   0.06           -7.34846       1.61885        
13   0.065          -6.97332       1.57723        
14   0.07           -6.61229       1.53654        
15   0.075          -6.26441       1.49685        
16   0.08           -5.9288        1.45826        
17   0.085          -5.60466       1.42083        
18   0.09           -5.2913        1.38463        
19   0.095          -4.98807       1.34971        
20   0.1            -4.69438       1.31608        
21   0.105          -4.4097        1.28375        
22   0.11           -4.13353       1.25273        
23   0.115          -3.86543       1.223          
24   0.12           -3.60499       1.19454        
25   0.125          -3.35183       1.1673         
26   0.13           -3.1056        1.14127        
27   0.135          -2.86599       1.1164         
28   0.14           -2.63271       1.09266        
29   0.145          -2.40549       1.06999        
30   0.15           -2.18408       1.04836        
31   0.155          -1.96826       1.02772        
32   0.16           -1.75782       1.00804        
33   0.165          -1.55256       0.989261       
34   0.17           -1.35231       0.971353       
35   0.175          -1.15689       0.954271       
36   0.18           -0.966151      0.937974       
37   0.185          -0.779955      0.922426       
38   0.19           -0.598164      0.907587       
39   0.195          -0.420653      0.893422       
40   0.2            -0.247307      0.879899       
41   0.205          -0.0780186     0.866984       
42   0.21           0.0873139      0.854648       
43   0.215          0.248784       0.842863       
44   0.22           0.406479       0.831604       
45   0.225          0.560481       0.820847       
46   0.23           0.710865       0.81057        
47   0.235          0.857703       0.800755       
48   0.24           1.00106        0.791384       
49   0.245          1.141          0.782441       
50   0.25           1.27758        0.773913       
51   0.255          1.41086        0.765787       
52   0.26           1.54089        0.758053       
53   0.265          1.66771        0.750701       
54   0.27           1.79138        0.743722       
55   0.275          1.91193        0.737111       
56   0.28           2.02943        0.730858       
57   0.285          2.1439         0.72496        
58   0.29           2.25539        0.719409       
59   0.295          2.36394        0.714201       
60   0.3            2.46959        0.709331       
61   0.305          2.5724         0.704793       
62   0.31           2.67238        0.700582       
63   0.315          2.7696         0.696694       
64   0.32           2.8641         0.693122       
65   0.325          2.95591        0.689862       
66   0.33           3.04508        0.686906       
67   0.335          3.13166        0.684249       
68   0.34           3.2157         0.681883       
69   0.345          3.29724        0.679802       
70   0.35           3.37633        0.677998       
71   0.355          3.45303        0.676463       
72   0.36           3.52739        0.675189       
73   0.365          3.59945        0.674167       
74   0.37           3.66927        0.673389       
75   0.375          3.7369         0.672845       
76   0.38           3.80241        0.672526       
77   0.385          3.86584        0.672423       
78   0.39           3.92724        0.672526       
79   0.395          3.98668        0.672826       
80   0.4            4.04421        0.673313       
81   0.405          4.09988        0.673978       
82   0.41           4.15376        0.674812       
83   0.415          4.20588        0.675804       
84   0.42           4.25632        0.676947       
85   0.425          4.30512        0.678231       
86   0.43           4.35234        0.679648       
87   0.435          4.39802        0.681189       
88   0.44           4.44223        0.682846       
89   0.445          4.48501        0.684611       
90   0.45           4.52641        0.686477       
91   0.455          4.56648        0.688436       
92   0.46           4.60527        0.690482       
93   0.465          4.64283        0.692607       
94   0.47           4.67919        0.694806       
95   0.475          4.71441        0.697073       
96   0.48           4.74853        0.699401       
97   0.485          4.78159        0.701786       
98   0.49           4.81363        0.704222       
99   0.495          4.84469        0.706704       

INFO:
0    0              -14.4615       4.72274        
1    0.005          -13.661        4.19732        
2    0.01           -12.929        3.79417        
3    0.015          -12.2541       3.47367        
4    0.02           -11.627        3.2115         
5    0.025          -11.0407       2.99239        
6    0.03           -10.4894       2.80621        
7    0.035          -9.96868       2.64586        
8    0.04           -9.47483       2.50612        
9    0.045          -9.00488       2.38302        
10   0.05           -8.55641       2.27346        
11   0.055          -8.12736       2.17499        
12   0.06           -7.716         2.08566        
13   0.065          -7.32086       2.0039         
14   0.07           -6.94066       1.92846        
15   0.075          -6.57426       1.85835        
16   0.08           -6.22068       1.79277        
17   0.085          -5.87904       1.73108        
18   0.09           -5.54855       1.67278        
19   0.095          -5.2285        1.61746        
20   0.1            -4.91826       1.56481        
21   0.105          -4.61726       1.51455        
22   0.11           -4.32496       1.46647        
23   0.115          -4.0409        1.4204         
24   0.12           -3.76464       1.37618        
25   0.125          -3.4958        1.33368        
26   0.13           -3.234         1.29279        
27   0.135          -2.97892       1.2534         
28   0.14           -2.73026       1.21543        
29   0.145          -2.48773       1.17878        
30   0.15           -2.25108       1.14338        
31   0.155          -2.02007       1.10917        
32   0.16           -1.79448       1.07607        
33   0.165          -1.5741        1.04402        
34   0.17           -1.35875       1.01298        
35   0.175          -1.14826       0.982895       
36   0.18           -0.942457      0.953718       
37   0.185          -0.741195      0.925408       
38   0.19           -0.544333      0.897932       
39   0.195          -0.351743      0.871255       
40   0.2            -0.163305      0.84535        
41   0.205          0.0210914      0.820189       
42   0.21           0.201549       0.79575        
43   0.215          0.378162       0.772011       
44   0.22           0.551018       0.748954       
45   0.225          0.720198       0.726561       
46   0.23           0.885775       0.704815       
47   0.235          1.04782        0.683702       
48   0.24           1.20639        0.663209       
49   0.245          1.36156        0.643321       
50   0.25           1.51336        0.624027       
51   0.255          1.66186        0.605314       
52   0.26           1.80711        0.58717        
53   0.265          1.94913        0.569584       
54   0.27           2.08799        0.552545       
55   0.275          2.22371        0.536041       
56   0.28           2.35633        0.520062       
57   0.285          2.48589        0.504598       
58   0.29           2.61243        0.489637       
59   0.295          2.73598        0.475169       
60   0.3            2.85657        0.461185       
61   0.305          2.97424        0.447674       
62   0.31           3.08902        0.434626       
63   0.315          3.20094        0.422031       
64   0.32           3.31004        0.409881       
65   0.325          3.41635        0.398164       
66   0.33           3.51991        0.386873       
67   0.335          3.62075        0.375997       
68   0.34           3.7189         0.365528       
69   0.345          3.81442        0.355456       
70   0.35           3.90732        0.345771       
71   0.355          3.99766        0.336466       
72   0.36           4.08547        0.327529       
73   0.365          4.1708         0.318953       
74   0.37           4.25369        0.310728       
75   0.375          4.33417        0.302844       
76   0.38           4.4123         0.295293       
77   0.385          4.48812        0.288064       
78   0.39           4.56168        0.281149       
79   0.395          4.63301        0.274537       
80   0.4            4.70218        0.26822        
81   0.405          4.76923        0.262188       
82   0.41           4.8342         0.256431       
83   0.415          4.89715        0.25094        
84   0.42           4.95813        0.245706       
85   0.425          5.01718        0.240719       
86   0.43           5.07436        0.235969       
87   0.435          5.12972        0.231449       
88   0.44           5.18331        0.227149       
89   0.445          5.23517        0.223059       
90   0.45           5.28536        0.219172       
91   0.455          5.33393        0.215479       
92   0.46           5.38092        0.211972       
93   0.465          5.42639        0.208642       
94   0.47           5.47039        0.205482       
95   0.475          5.51296        0.202484       
96   0.48           5.55415        0.199641       
97   0.485          5.594          0.196946       
98   0.49           5.63257        0.194391       
99   0.495          5.66989        0.191971       

INFO:
0    0              -15.0822       3.4606         
1    0.005          -14.2631       3.33428        
2    0.01           -13.5127       3.21315        
3    0.015          -12.8189       3.09427        
4    0.02           -12.1725       2.97726        
5    0.025          -11.5666       2.86289        
6    0.03           -10.9956       2.75202        
7    0.035          -10.4551       2.64522        
8    0.04           -9.94144       2.5427         
9    0.045          -9.45179       2.44443        
10   0.05           -8.98366       2.35023        
11   0.055          -8.53502       2.25992        
12   0.06           -8.10413       2.17334        
13   0.065          -7.68953       2.09034        
14   0.07           -7.28993       2.01085        
15   0.075          -6.90426       1.9348         
16   0.08           -6.53154       1.86215        
17   0.085          -6.17094       1.79284        
18   0.09           -5.82168       1.72681        
19   0.095          -5.4831        1.66397        
20   0.1            -5.15458       1.60422        
21   0.105          -4.83555       1.54743        
22   0.11           -4.52551       1.49347        
23   0.115          -4.22398       1.4422         
24   0.12           -3.93054       1.39345        
25   0.125          -3.64477       1.34707        
26   0.13           -3.3663        1.30291        
27   0.135          -3.0948        1.26082        
28   0.14           -2.82995       1.22065        
29   0.145          -2.57144       1.18226        
30   0.15           -2.31901       1.14553        
31   0.155          -2.0724        1.11034        
32   0.16           -1.83138       1.07659        
33   0.165          -1.59571       1.04418        
34   0.17           -1.36522       1.01301        
35   0.175          -1.1397        0.983015       
36   0.18           -0.918975      0.95412        
37   0.185          -0.702896      0.926262       
38   0.19           -0.49131       0.899384       
39   0.195          -0.284082      0.873435       
40   0.2            -0.0810863     0.848371       
41   0.205          0.117793       0.82415        
42   0.21           0.31266        0.800738       
43   0.215          0.503612       0.7781         
44   0.22           0.690738       0.756208       
45   0.225          0.874116       0.735035       
46   0.23           1.05382        0.714556       
47   0.235          1.22992        0.69475        
48   0.24           1.40247        0.675595       
49   0.245          1.57154        0.657073       
50   0.25           1.73716        0.639167       
51   0.255          1.89939        0.621859       
52   0.26           2.05826        0.605135       
53   0.265          2.21381        0.58898        
54   0.27           2.36609        0.573381       
55   0.275          2.51511        0.558324       
56   0.28           2.66092        0.543799       
57   0.285          2.80353        0.529791       
58   0.29           2.94297        0.516292       
59   0.295          3.07928        0.503289       
60   0.3            3.21246        0.490772       
61   0.305          3.34255        0.478731       
62   0.31           3.46957        0.467154       
63   0.315          3.59354        0.456033       
64   0.32           3.71448        0.445357       
65   0.325          3.83242        0.435115       
66   0.33           3.94739        0.425297       
67   0.335          4.05941        0.415894       
68   0.34           4.16851        0.406893       
69   0.345          4.27471        0.398284       
70   0.35           4.37805        0.390057       
71   0.355          4.47857        0.382199       
72   0.36           4.57629        0.3747         
73   0.365          4.67126        0.367546       
74   0.37           4.7635         0.360728       
75   0.375          4.85308        0.35423        
76   0.38           4.94002        0.348043       
77   0.385          5.02437        0.342152       
78   0.39           5.10619        0.336546       
79   0.395          5.18551        0.331211       
80   0.4            5.2624         0.326135       
81   0.405          5.33691        0.321305       
82   0.41           5.40909        0.316708       
83   0.415          5.479          0.312333       
84   0.42           5.54669        0.308167       
85   0.425          5.61222        0.304198       
86   0.43           5.67566        0.300414       
87   0.435          5.73706        0.296804       
88   0.44           5.79649        0.293358       
89   0.445          5.854          0.290064       
90   0.45           5.90965        0.286913       
91   0.455          5.9635         0.283896       
92   0.46           6.01562        0.281002       
93   0.465          6.06606        0.278225       
94   0.47           6.11488        0.275554       
95   0.475          6.16213        0.272984       
96   0.48           6.20788        0.270506       
97   0.485          6.25217        0.268114       
98   0.49           6.29507        0.265803       
99   0.495          6.33662        0.263565       

INFO:
0    0              -15.6448       3.08068        
1    0.005          -14.8191       3.04058        
2    0.01           -14.0562       2.9657         
3    0.015          -13.3459       2.86943        
4    0.02           -12.6803       2.76108        
5    0.025          -12.0533       2.64709        
6    0.03           -11.4601       2.53192        
7    0.035          -10.8967       2.41868        
8    0.04           -10.3599       2.30946        
9    0.045          -9.84729       2.20561        
10   0.05           -9.3565        2.10786        
11   0.055          -8.88571       2.01651        
12   0.06           -8.43328       1.93151        
13   0.065          -7.99781       1.85257        
14   0.07           -7.57804       1.77928        
15   0.075          -7.17284       1.71113        
16   0.08           -6.7812        1.6476         
17   0.085          -6.40223       1.58817        
18   0.09           -6.03509       1.53237        
19   0.095          -5.67905       1.47978        
20   0.1            -5.33343       1.43005        
21   0.105          -4.99763       1.38286        
22   0.11           -4.67109       1.33797        
23   0.115          -4.35331       1.29517        
24   0.12           -4.04383       1.25432        
25   0.125          -3.74225       1.21528        
26   0.13           -3.44819       1.17796        
27   0.135          -3.16131       1.14227        
28   0.14           -2.8813        1.10816        
29   0.145          -2.60787       1.07557        
30   0.15           -2.34076       1.04446        
31   0.155          -2.07974       1.01479        
32   0.16           -1.82458       0.9865         
33   0.165          -1.57508       0.959567       
34   0.17           -1.33105       0.933945       
35   0.175          -1.09232       0.909593       
36   0.18           -0.858719      0.886467       
37   0.185          -0.630107      0.864523       
38   0.19           -0.40634       0.843715       
39   0.195          -0.187287      0.823995       
40   0.2            0.0271736      0.805317       
41   0.205          0.237156       0.787631       
42   0.21           0.442766       0.770888       
43   0.215          0.644104       0.755041       
44   0.22           0.841262       0.740041       
45   0.225          1.03433        0.72584        
46   0.23           1.22339        0.712391       
47   0.235          1.40851        0.699649       
48   0.24           1.58977        0.687567       
49   0.245          1.76724        0.676105       
50   0.25           1.94098        0.665219       
51   0.255          2.11104        0.65487        
52   0.26           2.27749        0.645021       
53   0.265          2.44038        0.635636       
54   0.27           2.59975        0.626682       
55   0.275          2.75564        0.618128       
56   0.28           2.90811        0.609944       
57   0.285          3.05719        0.602106       
58   0.29           3.20292        0.59459        
59   0.295          3.34532        0.587374       
60   0.3            3.48444        0.58044        
61   0.305          3.62031        0.573773       
62   0.31           3.75295        0.567359       
63   0.315          3.88239        0.561186       
64   0.32           4.00865        0.555245       
65   0.325          4.13177        0.549531       
66   0.33           4.25176        0.544036       
67   0.335          4.36865        0.538759       
68   0.34           4.48247        0.533697       
69   0.345          4.59324        0.52885        
70   0.35           4.70098        0.524217       
71   0.355          4.80572        0.519801       
72   0.36           4.9075         0.515604       
73   0.365          5.00634        0.511626       
74   0.37           5.10227        0.507872       
75   0.375          5.19533        0.504343       
76   0.38           5.28555        0.501042       
77   0.385          5.37298        0.49797        
78   0.39           5.45766        0.495129       
79   0.395          5.53963        0.492519       
80   0.4            5.61894        0.490141       
81   0.405          5.69564        0.487994       
82   0.41           5.76979        0.486076       
83   0.415          5.84143        0.484384       
84   0.42           5.91064        0.482916       
85   0.425          5.97747        0.481667       
86   0.43           6.04199        0.480633       
87   0.435          6.10425        0.479807       
88   0.44           6.16432        0.479183       
89   0.445          6.22228        0.478755       
90   0.45           6.27818        0.478515       
91   0.455          6.3321         0.478454       
92   0.46           6.3841         0.478566       
93   0.465          6.43425        0.47884        
94   0.47           6.48262        0.47927        
95   0.475          6.52928        0.479844       
96   0.48           6.57428        0.480556       
97   0.485          6.61771        0.481396       
98   0.49           6.65961        0.482355       
99   0.495          6.70005        0.483424       

INFO:
0    0              -15.9421       1.81261        
1    0.005          -15.1147       1.80623        
2    0.01           -14.3479       1.79188        
3    0.015          -13.6321       1.7725         
4    0.02           -12.9602       1.75006        
5    0.025          -12.3262       1.7257         
6    0.03           -11.7254       1.70002        
7    0.035          -11.1541       1.6733         
8    0.04           -10.609        1.64563        
9    0.045          -10.0876       1.61705        
10   0.05           -9.58762       1.58761        
11   0.055          -9.10722       1.55743        
12   0.06           -8.64482       1.52665        
13   0.065          -8.19904       1.49548        
14   0.07           -7.76867       1.46414        
15   0.075          -7.35268       1.43288        
16   0.08           -6.95013       1.40194        
17   0.085          -6.56019       1.37152        
18   0.09           -6.1821        1.34182        
19   0.095          -5.8152        1.31297        
20   0.1            -5.45885       1.2851         
21   0.105          -5.11249       1.25826        
22   0.11           -4.77561       1.23249        
23   0.115          -4.44771       1.20781        
24   0.12           -4.12836       1.18418        
25   0.125          -3.81715       1.16159        
26   0.13           -3.51369       1.13997        
27   0.135          -3.21765       1.11928        
28   0.14           -2.92871       1.09945        
29   0.145          -2.64655       1.08044        
30   0.15           -2.37092       1.06217        
31   0.155          -2.10156       1.04461        
32   0.16           -1.83824       1.0277         
33   0.165          -1.58075       1.01141        
34   0.17           -1.32889       0.995691       
35   0.175          -1.08249       0.98053        
36   0.18           -0.841372      0.965901       
37   0.185          -0.605401      0.951789       
38   0.19           -0.374434      0.938182       
39   0.195          -0.148346      0.925074       
40   0.2            0.0729779      0.912462       
41   0.205          0.289644       0.900346       
42   0.21           0.501748       0.888727       
43   0.215          0.709381       0.877609       
44   0.22           0.912624       0.866994       
45   0.225          1.11155        0.856888       
46   0.23           1.30624        0.847292       
47   0.235          1.49675        0.838211       
48   0.24           1.68315        0.829646       
49   0.245          1.86549        0.821597       
50   0.25           2.04384        0.814063       
51   0.255          2.21824        0.807039       
52   0.26           2.38874        0.800522       
53   0.265          2.5554         0.794503       
54   0.27           2.71826        0.788974       
55   0.275          2.87737        0.783922       
56   0.28           3.03277        0.779335       
57   0.285          3.18451        0.775197       
58   0.29           3.33263        0.771491       
59   0.295          3.47718        0.768197       
60   0.3            3.61819        0.765297       
61   0.305          3.75571        0.762766       
62   0.31           3.88978        0.760584       
63   0.315          4.02045        0.758725       
64   0.32           4.14774        0.757164       
65   0.325          4.27171        0.755876       
66   0.33           4.39239        0.754834       
67   0.335          4.50983        0.754011       
68   0.34           4.62406        0.753382       
69   0.345          4.73513        0.75292        
70   0.35           4.84309        0.752599       
71   0.355          4.94797        0.752393       
72   0.36           5.04982        0.752277       
73   0.365          5.14869        0.752229       
74   0.37           5.24463        0.752226       
75   0.375          5.33767        0.752247       
76   0.38           5.42788        0.752273       
77   0.385          5.5153         0.752286       
78   0.39           5.59999        0.75227        
79   0.395          5.68199        0.752211       
80   0.4            5.76138        0.752098       
81   0.405          5.8382         0.75192        
82   0.41           5.91251        0.75167        
83   0.415          5.98438        0.751342       
84   0.42           6.05386        0.75093        
85   0.425          6.12103        0.750433       
86   0.43           6.18593        0.74985        
87   0.435          6.24864        0.749181       
88   0.44           6.30921        0.748428       
89   0.445          6.36773        0.747595       
90   0.45           6.42424        0.746684       
91   0.455          6.47881        0.745702       
92   0.46           6.53152        0.744653       
93   0.465          6.58242        0.743543       
94   0.47           6.63157        0.742378       
95   0.475          6.67904        0.741166       
96   0.48           6.7249         0.739911       
97   0.485          6.76919        0.738622       
98   0.49           6.81199        0.737304       
99   0.495          6.85334        0.735962       

INFO:
0    0              -16.7557       5.08901        
1    0.005          -15.8641       4.47594        
2    0.01           -15.0436       4.02049        
3    0.015          -14.2812       3.66264        
4    0.02           -13.5676       3.3701         
5    0.025          -12.8958       3.12476        
6    0.03           -12.2604       2.9155         
7    0.035          -11.6571       2.73476        
8    0.04           -11.0823       2.57698        
9    0.045          -10.5332       2.43786        
10   0.05           -10.0071       2.31398        
11   0.055          -9.50204       2.2026         
12   0.06           -9.01616       2.10153        
13   0.065          -8.54786       2.00903        
14   0.07           -8.0958        1.92369        
15   0.075          -7.65877       1.84444        
16   0.08           -7.23574       1.77042        
17   0.085          -6.82578       1.70094        
18   0.09           -6.42807       1.63548        
19   0.095          -6.04189       1.57362        
20   0.1            -5.66657       1.51503        
21   0.105          -5.30152       1.45944        
22   0.11           -4.94621       1.40664        
23   0.115          -4.60014       1.35643        
24   0.12           -4.26286       1.30866        
25   0.125          -3.93397       1.2632         
26   0.13           -3.61308       1.21991        
27   0.135          -3.29985       1.17868        
28   0.14           -2.99396       1.1394         
29   0.145          -2.6951        1.10197        
30   0.15           -2.40301       1.06628        
31   0.155          -2.11743       1.03225        
32   0.16           -1.83813       0.99978        
33   0.165          -1.56489       0.968774       
34   0.17           -1.2975        0.939147       
35   0.175          -1.03578       0.910812       
36   0.18           -0.779545      0.883685       
37   0.185          -0.528643      0.857688       
38   0.19           -0.282919      0.832742       
39   0.195          -0.0422291     0.808775       
40   0.2            0.193557       0.785718       
41   0.205          0.424562       0.763505       
42   0.21           0.6509         0.742076       
43   0.215          0.872679       0.721375       
44   0.22           1.09           0.701352       
45   0.225          1.30295        0.681959       
46   0.23           1.51161        0.663155       
47   0.235          1.71608        0.644904       
48   0.24           1.91642        0.627174       
49   0.245          2.11269        0.609937       
50   0.25           2.30497        0.593169       
51   0.255          2.49332        0.576853       
52   0.26           2.67778        0.560972       
53   0.265          2.85841        0.545515       
54   0.27           3.03525        0.530471       
55   0.275          3.20835        0.515835       
56   0.28           3.37774        0.501602       
57   0.285          3.54346        0.48777        
58   0.29           3.70555        0.474337       
59   0.295          3.86403        0.461304       
60   0.3            4.01892        0.448671       
61   0.305          4.17026        0.43644        
62   0.31           4.31807        0.424612       
63   0.315          4.46237        0.413189       
64   0.32           4.60318        0.402171       
65   0.325          4.74052        0.39156        
66   0.33           4.8744         0.381356       
67   0.335          5.00485        0.371558       
68   0.34           5.13189        0.362164       
69   0.345          5.25553        0.353173       
70   0.35           5.3758         0.344581       
71   0.355          5.49272        0.336384       
72   0.36           5.60631        0.328578       
73   0.365          5.71661        0.321155       
74   0.37           5.82363        0.31411        
75   0.375          5.92742        0.307434       
76   0.38           6.028          0.301119       
77   0.385          6.12543        0.295155       
78   0.39           6.21973        0.289532       
79   0.395          6.31096        0.284239       
80   0.4            6.39918        0.279264       
81   0.405          6.48443        0.274597       
82   0.41           6.56677        0.270223       
83   0.415          6.64626        0.266131       
84   0.42           6.72298        0.262308       
85   0.425          6.79699        0.25874        
86   0.43           6.86836        0.255413       
87   0.435          6.93717        0.252315       
88   0.44           7.0035         0.249432       
89   0.445          7.06741        0.246752       
90   0.45           7.129          0.24426        
91   0.455          7.18834        0.241944       
92   0.46           7.24551        0.239791       
93   0.465          7.3006         0.237791       
94   0.47           7.35368        0.23593        
95   0.475          7.40484        0.234198       
96   0.48           7.45415        0.232584       
97   0.485          7.50169        0.231077       
98   0.49           7.54755        0.229668       
99   0.495          7.59178        0.228347       

INFO:
0    0              -17.0708       1.87794        
1    0.005          -16.194        1.93441        
2    0.01           -15.3782       1.9529         
3    0.015          -14.6151       1.94971        
4    0.02           -13.8977       1.9349         
5    0.025          -13.2204       1.91397        
6    0.03           -12.5786       1.88956        
7    0.035          -11.9681       1.86286        
8    0.04           -11.3857       1.83431        
9    0.045          -10.8282       1.8041         
10   0.05           -10.2933       1.77238        
11   0.055          -9.7788        1.73934        
12   0.06           -9.283         1.70522        
13   0.065          -8.80437       1.67032        
14   0.07           -8.34159       1.63492        
15   0.075          -7.89356       1.59932        
16   0.08           -7.45929       1.56378        
17   0.085          -7.03793       1.52853        
18   0.09           -6.62872       1.49376        
19   0.095          -6.23097       1.45961        
20   0.1            -5.84407       1.42619        
21   0.105          -5.46746       1.39359        
22   0.11           -5.10064       1.36188        
23   0.115          -4.74313       1.33107        
24   0.12           -4.3945        1.3012         
25   0.125          -4.05437       1.27227        
26   0.13           -3.72236       1.24427        
27   0.135          -3.39812       1.21719        
28   0.14           -3.08136       1.19102        
29   0.145          -2.77177       1.16572        
30   0.15           -2.46909       1.14128        
31   0.155          -2.17306       1.11767        
32   0.16           -1.88344       1.09485        
33   0.165          -1.60003       1.07281        
34   0.17           -1.32261       1.0515         
35   0.175          -1.051         1.03091        
36   0.18           -0.78502       1.01101        
37   0.185          -0.524515      0.991777       
38   0.19           -0.269331      0.97319        
39   0.195          -0.0193288     0.955232       
40   0.2            0.22562        0.937886       
41   0.205          0.465635       0.921136       
42   0.21           0.700827       0.90497        
43   0.215          0.931297       0.889375       
44   0.22           1.15714        0.874344       
45   0.225          1.37844        0.859865       
46   0.23           1.59527        0.845931       
47   0.235          1.80772        0.832535       
48   0.24           2.01584        0.81967        
49   0.245          2.21971        0.807328       
50   0.25           2.41936        0.795504       
51   0.255          2.61487        0.784191       
52   0.26           2.80627        0.773381       
53   0.265          2.99361        0.763068       
54   0.27           3.17693        0.753244       
55   0.275          3.35627        0.7439         
56   0.28           3.53167        0.735027       
57   0.285          3.70314        0.726617       
58   0.29           3.87073        0.718658       
59   0.295          4.03447        0.71114        
60   0.3            4.19438        0.70405        
61   0.305          4.35048        0.697376       
62   0.31           4.50281        0.691104       
63   0.315          4.65138        0.685219       
64   0.32           4.79623        0.679705       
65   0.325          4.93737        0.674546       
66   0.33           5.07484        0.669724       
67   0.335          5.20867        0.665222       
68   0.34           5.33888        0.661019       
69   0.345          5.46549        0.657097       
70   0.35           5.58856        0.653435       
71   0.355          5.7081         0.650013       
72   0.36           5.82417        0.646809       
73   0.365          5.93679        0.643803       
74   0.37           6.04601        0.640974       
75   0.375          6.15189        0.638302       
76   0.38           6.25446        0.635767       
77   0.385          6.35379        0.63335        
78   0.39           6.44993        0.631033       
79   0.395          6.54294        0.628799       
80   0.4            6.63288        0.626633       
81   0.405          6.71981        0.624519       
82   0.41           6.80382        0.622447       
83   0.415          6.88496        0.620404       
84   0.42           6.96331        0.618382       
85   0.425          7.03894        0.616373       
86   0.43           7.11194        0.614371       
87   0.435          7.18238        0.612372       
88   0.44           7.25034        0.610372       
89   0.445          7.3159         0.608371       
90   0.45           7.37913        0.606368       
91   0.455          7.44013        0.604363       
92   0.46           7.49896        0.602359       
93   0.465          7.55571        0.600358       
94   0.47           7.61046        0.598363       
95   0.475          7.66328        0.596378       
96   0.48           7.71425        0.594407       
97   0.485          7.76343        0.592454       
98   0.49           7.81092        0.590523       
99   0.495          7.85677        0.588619       

INFO:
0    0              -18.176        9.11973        
1    0.005          -17.1856       7.26642        
2    0.01           -16.2807       6.07917        
3    0.015          -15.4425       5.2328         
4    0.02           -14.6592       4.58621        
5    0.025          -13.9223       4.07025        
6    0.03           -13.2255       3.64661        
7    0.035          -12.5639       3.29184        
8    0.04           -11.9334       2.99038        
9    0.045          -11.3306       2.73139        
10   0.05           -10.7528       2.50692        
11   0.055          -10.1976       2.31097        
12   0.06           -9.66314       2.13886        
13   0.065          -9.14765       1.98687        
14   0.07           -8.64972       1.85198        
15   0.075          -8.16811       1.7317         
16   0.08           -7.70173       1.62397        
17   0.085          -7.2496        1.52705        
18   0.09           -6.81085       1.43947        
19   0.095          -6.38471       1.35999        
20   0.1            -5.97044       1.28756        
21   0.105          -5.56742       1.22129        
22   0.11           -5.17503       1.16043        
23   0.115          -4.79275       1.10433        
24   0.12           -4.42006       1.05245        
25   0.125          -4.05652       1.00432        
26   0.13           -3.70171       0.959552       
27   0.135          -3.35524       0.917814       
28   0.14           -3.01677       0.878816       
29   0.145          -2.68597       0.84231        
30   0.15           -2.36254       0.80808        
31   0.155          -2.04621       0.775937       
32   0.16           -1.73673       0.745713       
33   0.165          -1.43387       0.717258       
34   0.17           -1.13739       0.690435       
35   0.175          -0.847102      0.66512        
36   0.18           -0.562811      0.641197       
37   0.185          -0.284335      0.618562       
38   0.19           -0.0115066     0.597113       
39   0.195          0.255835       0.57676        
40   0.2            0.517841       0.557417       
41   0.205          0.774654       0.539002       
42   0.21           1.02641        0.521442       
43   0.215          1.27322        0.504668       
44   0.22           1.51523        0.488616       
45   0.225          1.75253        0.473228       
46   0.23           1.98522        0.458452       
47   0.235          2.21342        0.444238       
48   0.24           2.4372         0.430544       
49   0.245          2.65664        0.41733        
50   0.25           2.87184        0.404563       
51   0.255          3.08285        0.392212       
52   0.26           3.28974        0.38025        
53   0.265          3.49256        0.368652       
54   0.27           3.69139        0.3574         
55   0.275          3.88625        0.346474       
56   0.28           4.0772         0.335859       
57   0.285          4.26427        0.325543       
58   0.29           4.44751        0.315512       
59   0.295          4.62695        0.305758       
60   0.3            4.80262        0.296272       
61   0.305          4.97454        0.287045       
62   0.31           5.14274        0.278072       
63   0.315          5.30726        0.269348       
64   0.32           5.4681         0.260866       
65   0.325          5.6253         0.252624       
66   0.33           5.77888        0.244617       
67   0.335          5.92885        0.236842       
68   0.34           6.07525        0.229296       
69   0.345          6.21808        0.221977       
70   0.35           6.35739        0.214884       
71   0.355          6.49318        0.208013       
72   0.36           6.62549        0.201363       
73   0.365          6.75434        0.194933       
74   0.37           6.87976        0.18872        
75   0.375          7.00178        0.182725       
76   0.38           7.12042        0.176945       
77   0.385          7.23573        0.171378       
78   0.39           7.34774        0.166023       
79   0.395          7.45649        0.160878       
80   0.4            7.56202        0.155941       
81   0.405          7.66436        0.151209       
82   0.41           7.76357        0.14668        
83   0.415          7.85969        0.14235        
